Comunidade;Casos.M;Casos.F;Obitos.M;Obitos.F;Casos;Obitos;Data
Airi;10;14;0;0;24;0;01/07/2020
Arapari;0;1;0;0;1;0;01/07/2020
Açaizal;2;1;0;0;3;0;01/07/2020
Agapito;0;1;0;0;1;0;01/07/2020
Bacabalzinho;0;1;0;0;1;0;01/07/2020
Baixão;1;0;0;0;1;0;01/07/2020
Boa Esperança;0;1;0;0;1;0;01/07/2020
Canp;5;3;0;0;8;0;01/07/2020
Cauçú A;1;0;0;0;1;0;01/07/2020
Cauçú B;4;5;0;2;9;2;01/07/2020
Centro Grande;6;3;1;1;9;2;01/07/2020
Cujubim;0;1;0;1;1;1;01/07/2020
Curral Grande;1;2;0;0;3;0;01/07/2020
Cuçarú;0;1;0;0;1;0;01/07/2020
Fartura;0;1;0;0;1;0;01/07/2020
Flexal;0;1;0;1;1;1;01/07/2020
Jacarecapá;2;2;0;0;4;0;01/07/2020
Jaquara;1;1;0;0;2;0;01/07/2020
Jurunduba;1;0;0;0;1;0;01/07/2020
Km 11;2;4;0;0;6;0;01/07/2020
Km 35;0;1;0;0;1;0;01/07/2020
Limão;4;14;0;1;18;1;01/07/2020
Mata Alta;0;1;0;0;1;0;01/07/2020
Maxirá;2;0;1;0;2;1;01/07/2020
Miri;0;1;0;0;1;0;01/07/2020
Mulata;3;0;0;0;3;0;01/07/2020
Murumurú;3;7;0;0;10;0;01/07/2020
Nazaré;0;1;0;0;1;0;01/07/2020
Nova Altamira;0;1;0;0;1;0;01/07/2020
PA 423 (Alto Grande);1;0;0;0;1;0;01/07/2020
Pariçó;5;5;1;0;10;1;01/07/2020
Passagem;0;3;0;0;3;0;01/07/2020
Peafú;0;1;0;0;1;0;01/07/2020
Piracaba;1;0;0;0;1;0;01/07/2020
Região das Pedras;0;2;0;1;2;1;01/07/2020
São Diogo;3;1;0;0;4;0;01/07/2020
São Felipe;1;0;0;0;1;0;01/07/2020
São Tomé;2;1;0;0;3;0;01/07/2020
Sapucaia;1;1;0;0;2;0;01/07/2020
Saudade;1;1;0;0;2;0;01/07/2020
Serra Azul;0;1;0;0;1;0;01/07/2020
Setor 04;1;1;0;0;2;0;01/07/2020
Seis Unidos;1;1;0;0;2;0;01/07/2020
Suá Suá;1;0;1;0;1;1;01/07/2020
Três Bocas;1;0;0;0;1;0;01/07/2020
Umarizal;1;0;0;0;1;0;01/07/2020
Vicinal-B;1;1;0;0;2;0;01/07/2020
Airi;10;14;0;0;24;0;02/07/2020
Arapari;0;1;0;0;1;0;02/07/2020
Açaizal;2;1;0;0;3;0;02/07/2020
Agapito;0;1;0;0;1;0;02/07/2020
Bacabalzinho;0;2;0;0;2;0;02/07/2020
Baixão;1;0;0;0;1;0;02/07/2020
Boa Esperança;0;1;0;0;1;0;02/07/2020
Canp;5;4;0;0;9;0;02/07/2020
Cauçú A;1;0;0;0;1;0;02/07/2020
Cauçú B;4;5;0;2;9;2;02/07/2020
Centro Grande;6;3;1;1;9;2;02/07/2020
Cujubim;0;1;0;1;1;1;02/07/2020
Curral Grande;1;2;0;0;3;0;02/07/2020
Cuçarú;0;1;0;0;1;0;02/07/2020
Fartura;0;1;0;0;1;0;02/07/2020
Flexal;0;1;0;1;1;1;02/07/2020
Jacarecapá;2;2;0;0;4;0;02/07/2020
Jaquara;1;1;0;0;2;0;02/07/2020
Jurunduba;1;0;0;0;1;0;02/07/2020
Km 11;2;4;0;0;6;0;02/07/2020
Km 35;0;1;0;0;1;0;02/07/2020
Limão;4;14;0;1;18;1;02/07/2020
Mata Alta;0;1;0;0;1;0;02/07/2020
Maxirá;2;0;1;0;2;1;02/07/2020
Miri;0;1;0;0;1;0;02/07/2020
Mulata;3;0;0;0;3;0;02/07/2020
Murumurú;3;7;0;0;10;0;02/07/2020
Nazaré;0;2;0;0;2;0;02/07/2020
Nova Altamira;0;1;0;0;1;0;02/07/2020
PA 423 (Alto Grande);1;0;0;0;1;0;02/07/2020
Pariçó;7;5;1;0;12;1;02/07/2020
Passagem;0;3;0;0;3;0;02/07/2020
Peafú;0;1;0;0;1;0;02/07/2020
Piracaba;1;0;0;0;1;0;02/07/2020
Região das Pedras;0;2;0;1;2;1;02/07/2020
São Diogo;3;1;0;0;4;0;02/07/2020
São Felipe;1;0;0;0;1;0;02/07/2020
São Tomé;2;1;0;0;3;0;02/07/2020
Sapucaia;1;1;0;0;2;0;02/07/2020
Saudade;1;1;0;0;2;0;02/07/2020
Serra Azul;0;1;0;0;1;0;02/07/2020
Setor 04;1;1;0;0;2;0;02/07/2020
Seis Unidos;1;1;0;0;2;0;02/07/2020
Suá Suá;1;0;1;0;1;1;02/07/2020
Três Bocas;1;0;0;0;1;0;02/07/2020
Umarizal;1;0;0;0;1;0;02/07/2020
Vai-Quem-Quer;0;2;0;0;2;0;02/07/2020
Vicinal-B;1;1;0;0;2;0;02/07/2020
Airi;11;14;0;0;25;0;03/07/2020
Arapari;0;1;0;0;1;0;03/07/2020
Açaizal;2;1;0;0;3;0;03/07/2020
Agapito;0;1;0;0;1;0;03/07/2020
Bacabalzinho;0;2;0;0;2;0;03/07/2020
Baixão;1;0;0;0;1;0;03/07/2020
Boa Esperança;0;1;0;0;1;0;03/07/2020
Canp;5;4;0;0;9;0;03/07/2020
Cauçú A;1;0;0;0;1;0;03/07/2020
Cauçú B;4;5;0;2;9;2;03/07/2020
Centro Grande;6;3;1;1;9;2;03/07/2020
Cujubim;0;1;0;1;1;1;03/07/2020
Curral Grande;1;2;0;0;3;0;03/07/2020
Cuçarú;0;1;0;0;1;0;03/07/2020
Fartura;0;1;0;0;1;0;03/07/2020
Flexal;0;1;0;1;1;1;03/07/2020
Jacarecapá;2;2;0;0;4;0;03/07/2020
Jaquara;1;1;0;0;2;0;03/07/2020
Jurunduba;1;0;0;0;1;0;03/07/2020
Km 11;2;4;0;0;6;0;03/07/2020
Km 35;0;1;0;0;1;0;03/07/2020
Limão;5;14;0;1;19;1;03/07/2020
Mata Alta;0;1;0;0;1;0;03/07/2020
Maxirá;2;0;1;0;2;1;03/07/2020
Miri;0;1;0;0;1;0;03/07/2020
Mulata;3;0;0;0;3;0;03/07/2020
Murumurú;3;8;0;0;11;0;03/07/2020
Nazaré;0;2;0;0;2;0;03/07/2020
Nova Altamira;0;1;0;0;1;0;03/07/2020
Alto Grande;1;0;0;0;1;0;03/07/2020
Pariçó;7;5;1;0;12;1;03/07/2020
Passagem;0;3;0;0;3;0;03/07/2020
Peafú;0;1;0;0;1;0;03/07/2020
Piracaba;1;0;0;0;1;0;03/07/2020
Região das Pedras;0;2;0;1;2;1;03/07/2020
Santos;1;0;0;0;1;0;03/07/2020
São Diogo;4;2;0;0;6;0;03/07/2020
São Felipe;1;0;0;0;1;0;03/07/2020
São Tomé;2;1;0;0;3;0;03/07/2020
Sapucaia;1;1;0;0;2;0;03/07/2020
Saudade;1;1;0;0;2;0;03/07/2020
Serra Azul;0;1;0;0;1;0;03/07/2020
Setor 04;1;1;0;0;2;0;03/07/2020
Setor 9;1;0;0;0;1;0;03/07/2020
Seis Unidos;1;1;0;0;2;0;03/07/2020
Suá Suá;1;0;1;0;1;1;03/07/2020
Três Bocas;1;0;0;0;1;0;03/07/2020
Umarizal;1;0;0;0;1;0;03/07/2020
Vai-Quem-Quer;0;2;0;0;2;0;03/07/2020
Vicinal-B;1;1;0;0;2;0;03/07/2020
Airi;12;15;0;0;27;0;04/07/2020
Arapari;0;1;0;0;1;0;04/07/2020
Açaizal;2;1;0;0;3;0;04/07/2020
Agapito;0;1;0;0;1;0;04/07/2020
Bacabalzinho;0;2;0;0;2;0;04/07/2020
Baixão;1;0;0;0;1;0;04/07/2020
Boa Esperança;0;1;0;0;1;0;04/07/2020
Canp;5;4;0;0;9;0;04/07/2020
Cauçú A;1;0;0;0;1;0;04/07/2020
Cauçú B;4;5;0;2;9;2;04/07/2020
Centro Grande;6;3;1;1;9;2;04/07/2020
Cujubim;0;1;0;1;1;1;04/07/2020
Curral Grande;1;2;0;0;3;0;04/07/2020
Cuçarú;0;1;0;0;1;0;04/07/2020
Fartura;0;1;0;0;1;0;04/07/2020
Flexal;0;1;0;1;1;1;04/07/2020
Jacarecapá;2;2;0;0;4;0;04/07/2020
Jaquara;1;1;0;0;2;0;04/07/2020
Jurunduba;1;0;0;0;1;0;04/07/2020
Km 11;2;4;0;0;6;0;04/07/2020
Km 35;0;1;0;0;1;0;04/07/2020
Limão;5;14;0;1;19;1;04/07/2020
Mata Alta;0;1;0;0;1;0;04/07/2020
Maxirá;2;0;1;0;2;1;04/07/2020
Miri;0;1;0;0;1;0;04/07/2020
Mulata;3;0;0;0;3;0;04/07/2020
Murumurú;3;8;0;0;11;0;04/07/2020
Nazaré;0;2;0;0;2;0;04/07/2020
Nova Altamira;0;1;0;0;1;0;04/07/2020
Alto Grande;1;0;0;0;1;0;04/07/2020
Pariçó;7;5;1;0;12;1;04/07/2020
Passagem;0;3;0;0;3;0;04/07/2020
Peafú;0;1;0;0;1;0;04/07/2020
Piracaba;1;0;0;0;1;0;04/07/2020
Região das Pedras;0;2;0;1;2;1;04/07/2020
Santos;1;0;0;0;1;0;04/07/2020
São Diogo;4;2;0;0;6;0;04/07/2020
São Felipe;1;0;0;0;1;0;04/07/2020
São Tomé;2;1;0;0;3;0;04/07/2020
Sapucaia;1;1;0;0;2;0;04/07/2020
Saudade;1;1;0;0;2;0;04/07/2020
Serra Azul;0;1;0;0;1;0;04/07/2020
Setor 04;1;1;0;0;2;0;04/07/2020
Setor 9;1;0;0;0;1;0;04/07/2020
Seis Unidos;1;1;0;0;2;0;04/07/2020
Suá Suá;1;0;1;0;1;1;04/07/2020
Três Bocas;1;0;0;0;1;0;04/07/2020
Umarizal;1;0;0;0;1;0;04/07/2020
Vai-Quem-Quer;0;2;0;0;2;0;04/07/2020
Vicinal-B;1;1;0;0;2;0;04/07/2020
Airi;12;15;0;0;27;0;05/07/2020
Arapari;0;1;0;0;1;0;05/07/2020
Açaizal;2;1;0;0;3;0;05/07/2020
Agapito;0;1;0;0;1;0;05/07/2020
Bacabalzinho;0;2;0;0;2;0;05/07/2020
Baixão;1;0;0;0;1;0;05/07/2020
Boa Esperança;0;1;0;0;1;0;05/07/2020
Canp;5;4;0;0;9;0;05/07/2020
Cauçú A;1;0;0;0;1;0;05/07/2020
Cauçú B;4;5;0;2;9;2;05/07/2020
Centro Grande;6;3;1;1;9;2;05/07/2020
Cujubim;0;1;0;1;1;1;05/07/2020
Curral Grande;1;2;0;0;3;0;05/07/2020
Cuçarú;0;1;0;0;1;0;05/07/2020
Fartura;0;1;0;0;1;0;05/07/2020
Flexal;0;1;0;1;1;1;05/07/2020
Jacarecapá;2;2;0;0;4;0;05/07/2020
Jaquara;1;1;0;0;2;0;05/07/2020
Jurunduba;1;0;0;0;1;0;05/07/2020
Km 11;2;4;0;0;6;0;05/07/2020
Km 35;0;1;0;0;1;0;05/07/2020
Limão;5;14;9;1;19;10;05/07/2020
Ererê;0;1;0;0;1;0;05/07/2020
Mata Alta;0;1;0;0;1;0;05/07/2020
Maxirá;2;0;1;0;2;1;05/07/2020
Miri;0;1;0;0;1;0;05/07/2020
Mulata;3;0;0;0;3;0;05/07/2020
Murumurú;3;8;0;0;11;0;05/07/2020
Nazaré;0;2;0;0;2;0;05/07/2020
Nova Altamira;0;1;0;0;1;0;05/07/2020
Alto Grande;1;0;0;0;1;0;05/07/2020
Pariçó;7;6;1;0;13;1;05/07/2020
Passagem;0;3;0;0;3;0;05/07/2020
Peafú;0;1;0;0;1;0;05/07/2020
Piracaba;1;0;0;0;1;0;05/07/2020
Região das Pedras;0;2;0;1;2;1;05/07/2020
Santos;1;0;0;0;1;0;05/07/2020
São Diogo;4;2;0;0;6;0;05/07/2020
São Felipe;1;0;0;0;1;0;05/07/2020
São Tomé;2;1;0;0;3;0;05/07/2020
Sapucaia;1;1;0;0;2;0;05/07/2020
Saudade;1;1;0;0;2;0;05/07/2020
Serra Azul;0;1;0;0;1;0;05/07/2020
Setor 04;1;1;0;0;2;0;05/07/2020
Setor 9;1;0;0;0;1;0;05/07/2020
Seis Unidos;1;1;0;0;2;0;05/07/2020
Suá Suá;1;0;1;0;1;1;05/07/2020
Três Bocas;1;0;0;0;1;0;05/07/2020
Umarizal;1;0;0;0;1;0;05/07/2020
Vai-Quem-Quer;0;2;0;0;2;0;05/07/2020
Vicinal-B;1;1;0;0;2;0;05/07/2020
Airi;13;15;0;0;28;0;06/07/2020
Arapari;0;1;0;0;1;0;06/07/2020
Açaizal;2;1;0;0;3;0;06/07/2020
Agapito;0;1;0;0;1;0;06/07/2020
Bacabalzinho;0;2;0;0;2;0;06/07/2020
Baixão;1;0;0;0;1;0;06/07/2020
Boa Esperança;0;1;0;0;1;0;06/07/2020
Canp;5;4;0;0;9;0;06/07/2020
Cauçú A;1;0;0;0;1;0;06/07/2020
Cauçú B;4;5;0;0;9;0;06/07/2020
Centro Grande;6;3;1;1;9;2;06/07/2020
Cujubim;0;1;0;1;1;1;06/07/2020
Curral Grande;1;2;0;0;3;0;06/07/2020
Cuçarú;0;1;0;0;1;0;06/07/2020
Fartura;0;1;0;0;1;0;06/07/2020
Flexal;0;1;0;1;1;1;06/07/2020
Jacarecapá;2;2;0;0;4;0;06/07/2020
Jaquara;1;1;0;0;2;0;06/07/2020
Jurunduba;1;0;0;0;1;0;06/07/2020
Km 11;2;4;0;0;6;0;06/07/2020
Km 35;0;1;0;0;1;0;06/07/2020
Limão;5;14;0;1;19;1;06/07/2020
Ererê;0;1;0;0;1;0;06/07/2020
Mata Alta;0;1;0;0;1;0;06/07/2020
Maxirá;3;0;1;0;3;1;06/07/2020
Miri;0;1;0;0;1;0;06/07/2020
Mulata;3;0;0;0;3;0;06/07/2020
Murumurú;3;8;0;0;11;0;06/07/2020
Nazaré;0;2;0;0;2;0;06/07/2020
Nova Altamira;0;1;0;0;1;0;06/07/2020
Alto Grande;1;0;0;0;1;0;06/07/2020
Pariçó;7;6;1;0;13;1;06/07/2020
Passagem;0;3;0;0;3;0;06/07/2020
Peafú;0;1;0;0;1;0;06/07/2020
Piracaba;1;0;0;0;1;0;06/07/2020
Região das Pedras;0;2;0;1;2;1;06/07/2020
Santos;1;0;0;0;1;0;06/07/2020
São Diogo;4;2;0;0;6;0;06/07/2020
São Felipe;1;0;0;0;1;0;06/07/2020
São Tomé;2;1;0;0;3;0;06/07/2020
Sapucaia;1;1;0;0;2;0;06/07/2020
Saudade;1;1;0;0;2;0;06/07/2020
Serra Azul;0;2;0;0;2;0;06/07/2020
Setor 04;1;1;0;0;2;0;06/07/2020
Setor 9;1;0;0;0;1;0;06/07/2020
Seis Unidos;1;0;1;0;1;1;06/07/2020
Suá Suá;1;0;1;0;1;1;06/07/2020
Três Bocas;1;0;0;0;1;0;06/07/2020
Umarizal;1;0;0;0;1;0;06/07/2020
Vai-Quem-Quer;0;2;0;0;2;0;06/07/2020
Vicinal-B;1;1;0;0;2;0;06/07/2020
Airi;13;15;0;0;28;0;07/07/2020
Arapari;0;1;0;0;1;0;07/07/2020
Açaizal;2;1;0;0;3;0;07/07/2020
Agapito;0;1;0;0;1;0;07/07/2020
Bacabalzinho;0;2;0;0;2;0;07/07/2020
Baixão;1;0;0;0;1;0;07/07/2020
Boa Esperança;0;1;0;0;1;0;07/07/2020
Canp;6;4;0;0;10;0;07/07/2020
Cauçú A;1;0;0;0;1;0;07/07/2020
Cauçú B;4;5;0;2;9;2;07/07/2020
Centro Grande;6;3;1;1;9;2;07/07/2020
Cujubim;0;1;0;1;1;1;07/07/2020
Curral Grande;1;2;0;0;3;0;07/07/2020
Cuçarú;0;1;0;0;1;0;07/07/2020
Fartura;0;1;0;0;1;0;07/07/2020
Flexal;0;1;0;0;1;0;07/07/2020
Jacarecapá;2;2;0;0;4;0;07/07/2020
Jaquara;1;1;0;0;2;0;07/07/2020
Jurunduba;2;1;0;0;3;0;07/07/2020
Km 11;2;4;0;0;6;0;07/07/2020
Km 35;0;1;0;0;1;0;07/07/2020
Limão;5;14;0;1;19;1;07/07/2020
Ererê;0;1;0;0;1;0;07/07/2020
Mata Alta;0;1;0;0;1;0;07/07/2020
Maxirá;3;0;1;0;3;1;07/07/2020
Miri;0;1;0;0;1;0;07/07/2020
Mulata;3;0;0;0;3;0;07/07/2020
Murumurú;3;8;0;0;11;0;07/07/2020
Nazaré;0;2;0;0;2;0;07/07/2020
Nova Altamira;0;1;0;0;1;0;07/07/2020
Alto Grande;1;0;0;0;1;0;07/07/2020
Pariçó;7;6;1;0;13;1;07/07/2020
Passagem;0;3;0;0;3;0;07/07/2020
Peafú;0;1;0;0;1;0;07/07/2020
Piracaba;1;0;0;0;1;0;07/07/2020
Região das Pedras;0;2;0;1;2;1;07/07/2020
Santos;1;0;0;0;1;0;07/07/2020
São Diogo;7;2;1;0;9;1;07/07/2020
São Felipe;1;0;0;0;1;0;07/07/2020
São Tomé;2;1;0;0;3;0;07/07/2020
Sapucaia;1;1;0;0;2;0;07/07/2020
Saudade;1;1;0;0;2;0;07/07/2020
Serra Azul;1;3;0;0;4;0;07/07/2020
Setor 04;1;1;0;0;2;0;07/07/2020
Setor 9;1;0;0;0;1;0;07/07/2020
Seis Unidos;1;1;0;0;2;0;07/07/2020
Suá Suá;1;0;1;0;1;1;07/07/2020
Três Bocas;1;0;0;0;1;0;07/07/2020
Umarizal;1;0;0;0;1;0;07/07/2020
Vai-Quem-Quer;0;2;0;0;2;0;07/07/2020
Vicinal-B;1;1;0;0;2;0;07/07/2020
Airi;15;15;0;0;30;0;09/07/2020
Arapari;0;1;0;0;1;0;09/07/2020
Açaizal;2;1;0;0;3;0;09/07/2020
Agapito;0;1;0;0;1;0;09/07/2020
Bacabalzinho;0;3;0;0;3;0;09/07/2020
Baixão;2;0;0;0;2;0;09/07/2020
Boa Esperança;1;1;0;0;2;0;09/07/2020
Canp;6;5;0;0;11;0;09/07/2020
Cauçú A;1;0;0;0;1;0;09/07/2020
Cauçú B;4;5;0;2;9;2;09/07/2020
Centro Grande;6;3;1;1;9;2;09/07/2020
Cujubim;0;1;0;1;1;1;09/07/2020
Curral Grande;1;2;0;0;3;0;09/07/2020
Cuçarú;0;1;0;0;1;0;09/07/2020
Fartura;0;1;0;0;1;0;09/07/2020
Flexal;0;1;0;1;1;1;09/07/2020
Jacarecapá;2;3;0;0;5;0;09/07/2020
Jaquara;1;1;0;0;2;0;09/07/2020
Jurunduba;2;1;0;0;3;0;09/07/2020
Km 11;2;5;0;0;7;0;09/07/2020
Km 35;0;1;0;0;1;0;09/07/2020
Limão;5;14;0;1;19;1;09/07/2020
Ererê;0;1;0;0;1;0;09/07/2020
Mata Alta;0;1;0;0;1;0;09/07/2020
Maxirá;3;0;1;0;3;1;09/07/2020
Miri;0;1;0;0;1;0;09/07/2020
Mulata;4;1;0;0;5;0;09/07/2020
Murumurú;4;9;0;0;13;0;09/07/2020
Nazaré;0;2;0;0;2;0;09/07/2020
Nova Altamira;0;1;0;0;1;0;09/07/2020
Alto Grande;1;0;0;0;1;0;09/07/2020
Pariçó;7;7;1;0;14;1;09/07/2020
Passagem;0;3;0;0;3;0;09/07/2020
Peafú;0;1;0;0;1;0;09/07/2020
Piracaba;1;0;0;0;1;0;09/07/2020
Ramal das Pacas;0;1;0;0;1;0;09/07/2020
Região das Pedras;0;3;0;1;3;1;09/07/2020
Santos;1;0;0;0;1;0;09/07/2020
São Diogo;7;3;1;0;10;1;09/07/2020
São Felipe;1;0;0;0;1;0;09/07/2020
São Tomé;2;1;0;0;3;0;09/07/2020
Sapucaia;1;1;0;0;2;0;09/07/2020
Saudade;1;1;0;0;2;0;09/07/2020
Serra Azul;1;4;0;0;5;0;09/07/2020
Setor 04;1;2;0;0;3;0;09/07/2020
Setor 9;1;0;0;0;1;0;09/07/2020
Seis Unidos;1;1;0;0;2;0;09/07/2020
Suá Suá;1;0;1;0;1;1;09/07/2020
Três Bocas;1;0;0;0;1;0;09/07/2020
Umarizal;2;1;0;0;3;0;09/07/2020
Vai-Quem-Quer;0;2;0;0;2;0;09/07/2020
Vicinal-B;1;1;0;0;2;0;09/07/2020
Airi;15;16;0;0;31;0;10/07/2020
Arapari;0;1;0;0;1;0;10/07/2020
Açaizal;2;1;0;0;3;0;10/07/2020
Agapito;0;1;0;0;1;0;10/07/2020
Bacabalzinho;0;3;0;0;3;0;10/07/2020
Baixão;2;0;1;0;2;1;10/07/2020
Boa Esperança;1;1;0;0;2;0;10/07/2020
Canp;8;6;0;0;14;0;10/07/2020
Cauçú A;1;0;0;0;1;0;10/07/2020
Cauçú B;4;5;0;2;9;2;10/07/2020
Centro Grande;6;4;1;1;10;2;10/07/2020
Cujubim;0;1;0;1;1;1;10/07/2020
Curral Grande;1;2;0;0;3;0;10/07/2020
Cuçarú;1;2;0;0;3;0;10/07/2020
Fartura;0;1;0;0;1;0;10/07/2020
Flexal;0;1;0;1;1;1;10/07/2020
Jacarecapá;2;3;0;0;5;0;10/07/2020
Jaquara;1;1;0;0;2;0;10/07/2020
Jurunduba;2;1;0;0;3;0;10/07/2020
Km 11;2;5;0;0;7;0;10/07/2020
Km 35;0;1;0;0;1;0;10/07/2020
Limão;9;17;0;1;26;1;10/07/2020
Linha Central;0;1;0;0;1;0;10/07/2020
Ererê;0;1;0;0;1;0;10/07/2020
Mata Alta;0;1;0;0;1;0;10/07/2020
Maxirá;3;0;1;0;3;1;10/07/2020
Miri;0;1;0;0;1;0;10/07/2020
Mulata;4;1;0;0;5;0;10/07/2020
Murumurú;4;9;0;0;13;0;10/07/2020
Nazaré;0;2;0;0;2;0;10/07/2020
Nova Altamira;0;1;0;0;1;0;10/07/2020
Alto Grande;1;0;0;0;1;0;10/07/2020
Pariçó;8;8;1;0;16;1;10/07/2020
Passagem;0;3;0;0;3;0;10/07/2020
