Comunidade;Casos.M;Casos.F;Obitos.M;Obitos.F;Casos;Obitos;Data
Peafú;0;1;0;0;1;0;10/07/2020
Piracaba;1;0;0;0;1;0;10/07/2020
Ramal das Pacas;0;1;0;0;1;0;10/07/2020
Região das Pedras;2;3;0;1;5;1;10/07/2020
Santos;1;0;0;0;1;0;10/07/2020
São Diogo;12;9;1;0;21;1;10/07/2020
São Felipe;1;0;0;0;1;0;10/07/2020
São Tomé;2;1;0;0;3;0;10/07/2020
Sapucaia;1;1;0;0;2;0;10/07/2020
Saudade;1;1;0;0;2;0;10/07/2020
Serra Azul;1;4;0;0;5;0;10/07/2020
Setor 04;1;2;0;0;3;0;10/07/2020
Setor 7;0;1;0;0;1;0;10/07/2020
Setor 9;1;0;0;0;1;0;10/07/2020
Seis Unidos;2;2;0;0;4;0;10/07/2020
Suá Suá;1;0;0;0;1;0;10/07/2020
Três Bocas;1;0;0;0;1;0;10/07/2020
Umarizal;2;1;0;0;3;0;10/07/2020
Vai-Quem-Quer;0;2;0;0;2;0;10/07/2020
Vicinal-B;1;1;0;0;2;0;10/07/2020
Airi;16;19;0;0;35;0;14/07/2020
Arapari;0;1;0;0;1;0;14/07/2020
Açaizal;2;1;0;0;3;0;14/07/2020
Agapito;0;1;0;0;1;0;14/07/2020
Bacabalzinho;0;3;0;0;3;0;14/07/2020
Baixão;2;0;1;0;2;1;14/07/2020
Boa Esperança;1;1;0;0;2;0;14/07/2020
Canp;8;6;0;0;14;0;14/07/2020
Cauçú A;1;0;0;0;1;0;14/07/2020
Cauçú B;4;5;0;2;9;2;14/07/2020
Centro Grande;6;4;1;1;10;2;14/07/2020
Cujubim;0;1;0;1;1;1;14/07/2020
Curral Grande;1;2;0;0;3;0;14/07/2020
Cuçarú;1;2;0;0;3;0;14/07/2020
Fartura;0;1;0;0;1;0;14/07/2020
Flexal;0;1;0;0;1;0;14/07/2020
Jacarecapá;2;3;0;0;5;0;14/07/2020
Jaquara;1;1;0;0;2;0;14/07/2020
Jurunduba;2;1;0;0;3;0;14/07/2020
Km 11;4;7;0;0;11;0;14/07/2020
Km 35;0;1;0;0;1;0;14/07/2020
Limão;9;17;0;1;26;1;14/07/2020
Lnha Central;0;1;0;0;1;0;14/07/2020
Ererê;0;1;0;0;1;0;14/07/2020
Mata Alta;0;1;0;0;1;0;14/07/2020
Maxirá;3;0;1;0;3;1;14/07/2020
Miri;0;1;0;0;1;0;14/07/2020
Mulata;4;2;0;0;6;0;14/07/2020
Murumurú;4;9;0;0;13;0;14/07/2020
Nazaré;0;2;0;0;2;0;14/07/2020
Nova Altamira;0;1;0;0;1;0;14/07/2020
Alto Grande;1;0;0;0;1;0;14/07/2020
Pariçó;8;9;1;0;17;1;14/07/2020
Passagem;0;3;0;0;3;0;14/07/2020
Peafú;0;1;0;0;1;0;14/07/2020
Piracaba;1;0;0;0;1;0;14/07/2020
Ramal das Pacas;0;1;0;0;1;0;14/07/2020
Região das Pedras;2;3;0;1;5;1;14/07/2020
Santos;1;0;0;0;1;0;14/07/2020
São Diogo;14;9;1;0;23;1;14/07/2020
São Felipe;1;0;0;0;1;0;14/07/2020
São Tomé;2;1;0;0;3;0;14/07/2020
Sapucaia;1;1;0;0;2;0;14/07/2020
Saudade;1;1;0;0;2;0;14/07/2020
Serra Azul;1;4;0;0;5;0;14/07/2020
Setor 1;1;0;0;0;1;0;14/07/2020
Setor 04;1;2;0;0;3;0;14/07/2020
Setor 7;0;1;0;0;1;0;14/07/2020
Setor 9;1;0;0;0;1;0;14/07/2020
Seis Unidos;2;2;0;0;4;0;14/07/2020
Suá Suá;1;0;1;0;1;1;14/07/2020
Terra Preta 2;0;2;0;0;2;0;14/07/2020
Três Bocas;1;0;0;0;1;0;14/07/2020
Umarizal;2;1;0;0;3;0;14/07/2020
Vai-Quem-Quer;0;2;0;0;2;0;14/07/2020
Vicinal-B;1;1;0;0;2;0;14/07/2020
Airi;16;19;0;0;35;0;15/07/2020
Arapari;0;1;0;0;1;0;15/07/2020
Açaizal;2;1;0;0;3;0;15/07/2020
Agapito;0;1;0;0;1;0;15/07/2020
Bacabalzinho;0;3;0;0;3;0;15/07/2020
Baixão;2;0;1;0;2;1;15/07/2020
Boa Esperança;1;1;0;0;2;0;15/07/2020
Canp;8;6;0;0;14;0;15/07/2020
Cauçú A;1;0;0;0;1;0;15/07/2020
Cauçú B;4;5;0;2;9;2;15/07/2020
Centro Grande;6;4;1;1;10;2;15/07/2020
Cujubim;0;1;0;1;1;1;15/07/2020
Curral Grande;1;2;0;0;3;0;15/07/2020
Cuçarú;1;2;0;0;3;0;15/07/2020
Fartura;0;1;0;0;1;0;15/07/2020
Flexal;0;1;0;0;1;0;15/07/2020
Jacarecapá;2;3;0;0;5;0;15/07/2020
Jaquara;1;1;0;0;2;0;15/07/2020
Jurunduba;2;1;0;0;3;0;15/07/2020
Km 11;4;7;0;0;11;0;15/07/2020
Km 35;0;1;0;0;1;0;15/07/2020
Limão;9;17;0;1;26;1;15/07/2020
Linha Central;0;1;0;0;1;0;15/07/2020
Ererê;0;1;0;0;1;0;15/07/2020
Mata Alta;0;1;0;0;1;0;15/07/2020
Maxirá;3;0;1;0;3;1;15/07/2020
Miri;0;1;0;0;1;0;15/07/2020
Mulata;4;2;0;0;6;0;15/07/2020
Murumurú;4;9;0;0;13;0;15/07/2020
Nazaré;0;2;0;0;2;0;15/07/2020
Nova Altamira;0;1;0;0;1;0;15/07/2020
Alto Grande;1;0;0;0;1;0;15/07/2020
Pariçó;8;9;1;0;17;1;15/07/2020
Passagem;0;3;0;0;3;0;15/07/2020
Peafú;0;1;0;0;1;0;15/07/2020
Piracaba;1;0;0;0;1;0;15/07/2020
Ramal das Pacas;0;1;0;0;1;0;15/07/2020
Região das Pedras;2;3;0;1;5;1;15/07/2020
Santos;1;0;0;0;1;0;15/07/2020
São Diogo;14;9;1;0;23;1;15/07/2020
São Felipe;1;0;0;0;1;0;15/07/2020
São Tomé;2;1;0;0;3;0;15/07/2020
Sapucaia;1;1;0;0;2;0;15/07/2020
Saudade;1;1;0;0;2;0;15/07/2020
Serra Azul;1;4;0;0;5;0;15/07/2020
Setor 1;1;0;0;0;1;0;15/07/2020
Setor 04;1;2;0;0;3;0;15/07/2020
Setor 7;0;1;0;0;1;0;15/07/2020
Setor 9;1;0;0;0;1;0;15/07/2020
Seis Unidos;2;2;0;0;4;0;15/07/2020
Suá Suá;1;0;1;0;1;1;15/07/2020
Terra Preta 2;0;2;0;0;2;0;15/07/2020
Três Bocas;1;0;0;0;1;0;15/07/2020
Umarizal;2;1;0;0;3;0;15/07/2020
Vai-Quem-Quer;0;2;0;0;2;0;15/07/2020
Vicinal-B;1;1;0;0;2;0;15/07/2020
Airi;16;19;0;0;35;0;16/07/2020
Arapari;0;1;0;0;1;0;16/07/2020
Açaizal;2;1;0;0;3;0;16/07/2020
Agapito;0;1;0;0;1;0;16/07/2020
Bacabalzinho;0;3;0;0;3;0;16/07/2020
Baixão;2;0;1;0;2;1;16/07/2020
Boa Esperança;1;1;0;0;2;0;16/07/2020
Canp;8;6;0;0;14;0;16/07/2020
Cauçú A;1;0;0;0;1;0;16/07/2020
Cauçú B;4;5;0;2;9;2;16/07/2020
Centro Grande;6;4;1;1;10;2;16/07/2020
Cujubim;0;1;0;0;1;0;16/07/2020
Curral Grande;1;2;0;0;3;0;16/07/2020
Cuçarú;1;2;0;0;3;0;16/07/2020
Fartura;0;1;0;0;1;0;16/07/2020
Flexal;0;1;0;1;1;1;16/07/2020
Jacarecapá;2;3;0;0;5;0;16/07/2020
Jaquara;1;1;0;0;2;0;16/07/2020
Jurunduba;2;1;0;0;3;0;16/07/2020
Km 11;4;9;0;0;13;0;16/07/2020
Km 35;0;1;0;0;1;0;16/07/2020
Limão;9;17;0;1;26;1;16/07/2020
Linha Central;0;1;0;0;1;0;16/07/2020
Ererê;2;2;0;0;4;0;16/07/2020
Mata Alta;0;1;0;0;1;0;16/07/2020
Maxirá;3;0;1;0;3;1;16/07/2020
Miri;0;1;0;0;1;0;16/07/2020
Mulata;4;2;0;0;6;0;16/07/2020
Murumurú;4;10;0;0;14;0;16/07/2020
Nazaré;0;2;0;0;2;0;16/07/2020
Nova Altamira;0;1;0;0;1;0;16/07/2020
Alto Grande;1;0;0;0;1;0;16/07/2020
Pariçó;9;10;1;0;19;1;16/07/2020
Passagem;0;3;0;0;3;0;16/07/2020
Peafú;0;1;0;0;1;0;16/07/2020
Piracaba;1;0;0;0;1;0;16/07/2020
Ramal das Pacas;0;1;0;0;1;0;16/07/2020
Região das Pedras;2;3;0;1;5;1;16/07/2020
Santos;1;0;0;0;1;0;16/07/2020
São Diogo;15;10;1;0;25;1;16/07/2020
São Felipe;1;0;0;0;1;0;16/07/2020
São Tomé;2;2;0;0;4;0;16/07/2020
Sapucaia;1;1;0;0;2;0;16/07/2020
Saudade;1;1;0;0;2;0;16/07/2020
Serra Azul;1;4;0;0;5;0;16/07/2020
Setor 1;1;0;0;0;1;0;16/07/2020
Setor 04;1;2;0;0;3;0;16/07/2020
Setor 7;0;1;0;0;1;0;16/07/2020
Setor 9;1;0;0;0;1;0;16/07/2020
Seis Unidos;2;2;0;0;4;0;16/07/2020
Suá Suá;1;0;1;0;1;1;16/07/2020
Terra Preta 2;0;2;0;0;2;0;16/07/2020
Três Bocas;1;0;0;0;1;0;16/07/2020
Umarizal;2;1;0;0;3;0;16/07/2020
Vai-Quem-Quer;0;2;0;0;2;0;16/07/2020
Vila Nova;0;1;0;0;1;0;16/07/2020
Vicinal-B;0;1;0;0;1;0;16/07/2020
Airi;16;19;0;0;35;0;19/07/2020
Arapari;0;1;0;0;1;0;19/07/2020
Açaizal;2;1;0;0;3;0;19/07/2020
Agapito;0;1;0;0;1;0;19/07/2020
Bacabalzinho;0;3;0;0;3;0;19/07/2020
Baixão;2;0;1;0;2;1;19/07/2020
Boa Esperança;1;1;0;0;2;0;19/07/2020
Canp;9;7;0;0;16;0;19/07/2020
Cauçú A;1;0;0;0;1;0;19/07/2020
Cauçú B;4;5;0;2;9;2;19/07/2020
Centro Grande;6;4;1;1;10;2;19/07/2020
Cujubim;0;2;0;1;2;1;19/07/2020
Curral Grande;1;2;0;0;3;0;19/07/2020
Cuçarú;1;2;0;0;3;0;19/07/2020
Fartura;0;1;0;0;1;0;19/07/2020
Flexal;0;1;0;0;1;0;19/07/2020
Jacarecapá;2;3;0;0;5;0;19/07/2020
Jaquara;1;1;0;0;2;0;19/07/2020
Jurunduba;2;1;0;0;3;0;19/07/2020
Km 11;5;9;0;0;14;0;19/07/2020
Km 35;0;1;0;0;1;0;19/07/2020
Limão;10;17;0;1;27;1;19/07/2020
Linha Central;0;1;0;0;1;0;19/07/2020
Ererê;2;2;0;0;4;0;19/07/2020
Mata Alta;0;1;0;0;1;0;19/07/2020
Maxirá;3;0;1;0;3;1;19/07/2020
Miri;0;2;0;0;2;0;19/07/2020
Mulata;4;2;0;0;6;0;19/07/2020
Murumurú;4;11;0;0;15;0;19/07/2020
Nazaré;0;2;0;0;2;0;19/07/2020
Nova Altamira;0;1;0;0;1;0;19/07/2020
Alto Grande;1;0;0;0;1;0;19/07/2020
Pariçó;9;11;1;0;20;1;19/07/2020
Passagem;0;3;0;0;3;0;19/07/2020
Peafú;0;1;0;0;1;0;19/07/2020
Piracaba;1;0;0;0;1;0;19/07/2020
Ramal das Pacas;0;1;0;0;1;0;19/07/2020
Região das Pedras;2;3;0;1;5;1;19/07/2020
Santos;1;1;0;0;2;0;19/07/2020
São Diogo;16;11;1;0;27;1;19/07/2020
São Felipe;1;0;0;0;1;0;19/07/2020
São Tomé;2;2;0;0;4;0;19/07/2020
Sapucaia;1;1;0;0;2;0;19/07/2020
Saudade;1;1;0;0;2;0;19/07/2020
Serra Azul;1;4;0;0;5;0;19/07/2020
Setor 1;1;0;0;0;1;0;19/07/2020
Setor 04;1;3;0;0;4;0;19/07/2020
Setor 7;0;1;0;0;1;0;19/07/2020
Setor 9;1;0;0;0;1;0;19/07/2020
Seis Unidos;2;2;0;0;4;0;19/07/2020
Suá Suá;1;0;1;0;1;1;19/07/2020
Terra Preta 2;0;2;0;0;2;0;19/07/2020
Três Bocas;1;0;0;0;1;0;19/07/2020
Umarizal;2;1;0;0;3;0;19/07/2020
Vai-Quem-Quer;0;2;0;0;2;0;19/07/2020
Vila Nova;0;1;0;0;1;0;19/07/2020
Vicinal-B;1;1;0;0;2;0;19/07/2020
Airi;16;19;0;0;35;0;21/07/2020
Arapari;0;1;0;0;1;0;21/07/2020
Açaizal;2;1;0;0;3;0;21/07/2020
Agapito;0;1;0;0;1;0;21/07/2020
Bacabalzinho;0;3;0;0;3;0;21/07/2020
Baixão;2;0;1;0;2;1;21/07/2020
Boa Esperança;1;1;0;0;2;0;21/07/2020
Canp;9;7;0;0;16;0;21/07/2020
Cauçú A;1;0;0;0;1;0;21/07/2020
Cauçú B;4;5;0;2;9;2;21/07/2020
Centro Grande;6;4;1;1;10;2;21/07/2020
Cujubim;0;2;0;1;2;1;21/07/2020
Cumaru;1;1;0;0;2;0;21/07/2020
Curicaca;1;0;0;0;1;0;21/07/2020
Curral Grande;1;2;0;0;3;0;21/07/2020
Curralinho;0;1;0;0;1;0;21/07/2020
Cuçarú;1;2;0;0;3;0;21/07/2020
Fartura;0;1;0;0;1;0;21/07/2020
Flexal;0;1;0;1;1;1;21/07/2020
Jacarecapá;2;3;0;0;5;0;21/07/2020
Jaquara;1;1;0;0;2;0;21/07/2020
Jurunduba;2;1;0;0;3;0;21/07/2020
Km 11;5;9;0;0;14;0;21/07/2020
Km 35;0;1;0;0;1;0;21/07/2020
Km 37;1;0;0;0;1;0;21/07/2020
Limão;10;17;0;1;27;1;21/07/2020
Linha Central;0;1;0;0;1;0;21/07/2020
Ererê;2;2;0;0;4;0;21/07/2020
Mata Alta;0;1;0;0;1;0;21/07/2020
Maxirá;3;0;1;0;3;1;21/07/2020
Miri;0;2;0;0;2;0;21/07/2020
Mulata;4;2;0;0;6;0;21/07/2020
Murumurú;5;12;0;0;17;0;21/07/2020
Nazaré;1;4;0;0;5;0;21/07/2020
Nova Altamira;0;1;0;0;1;0;21/07/2020
Alto Grande;1;0;0;0;1;0;21/07/2020
Pariçó;9;11;1;0;20;1;21/07/2020
Passagem;0;4;0;0;4;0;21/07/2020
Peafú;0;1;0;0;1;0;21/07/2020
Pedra Grande;1;0;0;0;1;0;21/07/2020
Piracaba;1;0;0;0;1;0;21/07/2020
Ramal das Pacas;0;1;0;0;1;0;21/07/2020
Região das Pedras;2;3;0;1;5;1;21/07/2020
Santos;1;1;0;0;2;0;21/07/2020
São Diogo;16;12;1;0;28;1;21/07/2020
São Felipe;1;0;0;0;1;0;21/07/2020
São Tomé;2;2;0;0;4;0;21/07/2020
Sapucaia;1;1;0;0;2;0;21/07/2020
Saudade;1;1;0;0;2;0;21/07/2020
Serra Azul;1;4;0;0;5;0;21/07/2020
Setor 1;1;0;0;0;1;0;21/07/2020
Setor 04;1;3;0;0;4;0;21/07/2020
Setor 7;0;1;0;0;1;0;21/07/2020
Setor 9;2;3;0;0;5;0;21/07/2020
Seis Unidos;2;2;0;0;4;0;21/07/2020
Suá Suá;1;0;1;0;1;1;21/07/2020
Terra Preta 2;0;2;0;0;2;0;21/07/2020
Três Bocas;1;0;0;0;1;0;21/07/2020
Umarizal;2;1;0;0;3;0;21/07/2020
Vai-Quem-Quer;0;2;0;0;2;0;21/07/2020
Vila Nova;0;1;0;0;1;0;21/07/2020
Vicinal-B;1;1;0;0;2;0;21/07/2020
Airi;16;19;0;0;35;0;22/07/2020
Arapari;0;1;0;0;1;0;22/07/2020
Açaizal;2;1;0;0;3;0;22/07/2020
Agapito;0;1;0;0;1;0;22/07/2020
Bacabalzinho;0;3;0;0;3;0;22/07/2020
Baixão;2;0;1;0;2;1;22/07/2020
Boa Esperança;1;1;0;0;2;0;22/07/2020
Canp;9;7;0;0;16;0;22/07/2020
Cauçú A;1;0;0;0;1;0;22/07/2020
Cauçú B;4;5;0;2;9;2;22/07/2020
Centro Grande;6;4;1;0;10;1;22/07/2020
Cujubim;0;2;0;1;2;1;22/07/2020
Cumaru;1;1;0;0;2;0;22/07/2020
Curicaca;1;0;0;0;1;0;22/07/2020
Curral Grande;1;2;0;0;3;0;22/07/2020
Curralinho;0;1;0;0;1;0;22/07/2020
Cuçarú;1;2;0;0;3;0;22/07/2020
Fartura;0;1;0;0;1;0;22/07/2020
Flexal;0;1;0;1;1;1;22/07/2020
Jacarecapá;2;3;0;0;5;0;22/07/2020
Jaquara;1;1;0;0;2;0;22/07/2020
Jurunduba;2;1;0;0;3;0;22/07/2020
Km 11;5;9;0;0;14;0;22/07/2020
Km 35;0;1;0;0;1;0;22/07/2020
Km 37;1;0;0;0;1;0;22/07/2020
Limão;10;17;0;1;27;1;22/07/2020
Linha Central;0;1;0;0;1;0;22/07/2020
Ererê;2;2;0;0;4;0;22/07/2020
Mata Alta;0;1;0;0;1;0;22/07/2020
Maxirá;3;0;1;0;3;1;22/07/2020
Miri;0;2;0;0;2;0;22/07/2020
Mulata;4;2;0;0;6;0;22/07/2020
Murumurú;5;12;0;0;17;0;22/07/2020
Nazaré;1;4;0;0;5;0;22/07/2020
Nova Altamira;0;1;0;0;1;0;22/07/2020
Alto Grande;1;0;0;0;1;0;22/07/2020
Pariçó;9;11;1;0;20;1;22/07/2020
Passagem;0;4;0;0;4;0;22/07/2020
Peafú;0;1;0;0;1;0;22/07/2020
Pedra Grande;1;0;0;0;1;0;22/07/2020
Piracaba;1;0;0;0;1;0;22/07/2020
Ramal das Pacas;0;1;0;0;1;0;22/07/2020
Região das Pedras;2;3;0;0;5;0;22/07/2020
Santos;1;1;0;0;2;0;22/07/2020
São Diogo;16;12;1;0;28;1;22/07/2020
São Felipe;1;0;0;0;1;0;22/07/2020
São Tomé;2;2;0;0;4;0;22/07/2020
Sapucaia;1;1;0;0;2;0;22/07/2020
Saudade;1;1;0;0;2;0;22/07/2020
Serra Azul;1;4;0;0;5;0;22/07/2020
Setor 1;1;0;0;0;1;0;22/07/2020
Setor 04;1;3;0;0;4;0;22/07/2020
Setor 7;0;1;0;0;1;0;22/07/2020
Setor 9;2;3;0;0;5;0;22/07/2020
Seis Unidos;2;2;0;0;4;0;22/07/2020
Suá Suá;1;0;1;0;1;1;22/07/2020
Terra Preta 2;0;2;0;0;2;0;22/07/2020
Três Bocas;1;0;0;0;1;0;22/07/2020
Umarizal;2;1;0;0;3;0;22/07/2020
Vai-Quem-Quer;0;2;0;0;2;0;22/07/2020
Vila Nova;0;1;0;0;1;0;22/07/2020
Vicinal-B;1;1;0;0;2;0;22/07/2020
Airi;17;19;0;0;36;0;23/07/2020
Arapari;0;1;0;0;1;0;23/07/2020
Açaizal;2;1;0;0;3;0;23/07/2020
Agapito;0;1;0;0;1;0;23/07/2020
Bacabalzinho;0;3;0;0;3;0;23/07/2020
Baixão;2;0;1;0;2;1;23/07/2020
Boa Esperança;1;1;0;0;2;0;23/07/2020
Canp;9;7;0;0;16;0;23/07/2020
Cauçú A;1;0;0;0;1;0;23/07/2020
Cauçú B;4;5;0;2;9;2;23/07/2020
Centro Grande;6;4;1;1;10;2;23/07/2020
Cujubim;0;2;0;1;2;1;23/07/2020
Cumaru;1;1;0;0;2;0;23/07/2020
Curicaca;1;0;0;0;1;0;23/07/2020
Curral Grande;1;2;0;0;3;0;23/07/2020
Curralinho;0;1;0;0;1;0;23/07/2020
Cuçarú;2;4;0;0;6;0;23/07/2020
Fartura;0;1;0;0;1;0;23/07/2020
Flexal;0;1;0;1;1;1;23/07/2020
Jacarecapá;2;3;0;0;5;0;23/07/2020
Jaquara;1;1;0;0;2;0;23/07/2020
Jurunduba;2;1;0;0;3;0;23/07/2020
Km 11;5;9;0;0;14;0;23/07/2020
Km 35;0;1;0;0;1;0;23/07/2020
Km 37;1;0;0;0;1;0;23/07/2020
Limão;10;19;0;1;29;1;23/07/2020
Linha Central;0;1;0;0;1;0;23/07/2020
Ererê;2;2;0;0;4;0;23/07/2020
Mata Alta;0;1;0;0;1;0;23/07/2020
Maxirá;3;0;1;0;3;1;23/07/2020
Miri;0;2;0;0;2;0;23/07/2020
Mulata;4;2;0;0;6;0;23/07/2020
Murumurú;5;12;0;0;17;0;23/07/2020
Nazaré;5;5;0;0;10;0;23/07/2020
Nova Altamira;0;1;0;0;1;0;23/07/2020
Alto Grande;1;0;0;0;1;0;23/07/2020
Pariçó;9;11;1;0;20;1;23/07/2020
Passagem;0;4;0;0;4;0;23/07/2020
Peafú;0;1;0;0;1;0;23/07/2020
Pedra Grande;1;0;0;0;1;0;23/07/2020
Piracaba;2;0;0;0;2;0;23/07/2020
Ramal das Pacas;0;1;0;0;1;0;23/07/2020
Região das Pedras;2;4;0;1;6;1;23/07/2020
Santos;1;1;0;0;2;0;23/07/2020
São Diogo;17;13;1;0;30;1;23/07/2020
São Felipe;1;0;0;0;1;0;23/07/2020
São Tomé;2;2;0;0;4;0;23/07/2020
Sapucaia;1;1;0;0;2;0;23/07/2020
Saudade;1;1;0;0;2;0;23/07/2020
Serra Azul;1;4;0;0;5;0;23/07/2020
Setor 1;1;0;0;0;1;0;23/07/2020
Setor 04;1;4;0;0;5;0;23/07/2020
Setor 7;0;1;0;0;1;0;23/07/2020
Setor 8;1;0;0;0;1;0;23/07/2020
Setor 9;2;3;0;0;5;0;23/07/2020
Seis Unidos;2;2;0;0;4;0;23/07/2020
Suá Suá;1;0;1;0;1;1;23/07/2020
Terra Preta 2;0;2;0;0;2;0;23/07/2020
Três Bocas;1;0;0;0;1;0;23/07/2020
Umarizal;2;1;0;0;3;0;23/07/2020
Vai-Quem-Quer;0;2;0;0;2;0;23/07/2020
Vila Nova;0;1;0;0;1;0;23/07/2020
Vicinal-B;1;1;0;0;2;0;23/07/2020
